NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
FLX_IT-MBo,200402,46.0147,11.0458,25.158863,0.96408,1.5633175,26.184013,GRA,16.09325233,379.239563,-18.36514091,5,-169.5,-28,-0.001208705,2.59E-05,0.121301636,0.002591129,261.056172,2.04293,0.334669148,9.187356567,0.041517055,0.006680587,0.002545466,0.039805446,-1.383596631,-8.647663558,34,27,3.02699995,7.699999809,36,37,2.49000001
AMF_US-xWD,201901,47.1282,-99.2414,2.980478257,0.912634409,-0.058403,2.9221,GRA,-51.03296504,408.6807861,11.33123112,12,-168.5,-156,-0.003625776,1.51E-05,0.025044729,0.001530558,199.270184,1.768582,-14.09912217,2.56774292,0.003896399,-0.052276543,0.001461832,0.051017012,-2.839642397,-17.34940728,139,23,3.227999926,6.599999905,33,44,2.630000114
CNF_CN-NMG,200901,43.5494,116.6761,1.85237,,0,1.85237,GRA,,388.9985352,-8.372879028,10,-168,-141,-0.003980696,5.35E-06,0.00114997,4.15E-05,281.484332,1.864598,-16.24485569,-0.378485107,-0.004205601,-0.02201348,0.000288907,0.021987365,0.994295006,-19.24075222,89,4,0.656000018,6.099999905,89,7,0.469999999
FLX_IT-Tor,201501,45.8444,7.5781,55.97329,0.836694,0.028686532,54.62541,GRA,1951.204489,399.5057068,2.710261106,9,-166,-107,0.000934746,2.77E-05,0.086007691,0.00171265,204.051712,1.601962,-4.445986914,5.367959595,0.003931459,-0.009684137,-0.00030308,0.033351329,0.822290675,-10.24085805,10,16,2.713999987,6.699999809,53,31,1.5
FLX_RU-Sam,201310,72.3738,126.4958,6.840119,0.919355,-0.6541992,6.449891,GRA,-10.45571288,395.7224121,-0.301456451,16,-161,-161,-0.002604368,1.22E-05,0.022552663,0.00043276,48.37389231,0.674815,-9.767199313,0.877069092,-0.001421459,0.003312488,-0.002604,1.20E-05,0.573583471,2.306439347,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_IT-MBo,201803,46.0147,11.0458,31.87854,0.929435,5.552689,36.96161,GRA,5.741099493,407.8918152,9.635055542,5,-159,-97,-0.001254974,2.97E-05,0.153454191,0.00353705,378.8900998,2.843292,2.968838341,10.06131897,0.062582358,0.033308331,0.016236488,0.044158888,-2.336022797,-7.57347215,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-Tor,201703,45.8444,7.5781,19.875991,0.918011,13.832014,33.2413,GRA,1.436955674,405.7926331,7.523329258,9,-158,146,0.001719179,3.17E-05,0.142258064,0.004215255,488.0133302,3.034028,2.592495014,12.05889282,0.043984366,0.051401554,0.002865003,0.035848361,3.412975148,-2.786068348,10,16,2.713999987,6.699999809,53,31,1.5
AMF_US-Bkg,200812,44.3453,-96.8362,-4.192569895,0.995295699,10.4794,6.2869,GRA,-0.400077284,388.1348267,-10.51250744,12,-151.5,-141,-0.00533649,3.29E-05,0.037556503,0.001996741,203.196484,1.503504,-11.36365201,7.590325928,0.003265192,-0.026130334,0.000936983,0.049419906,-5.660222339,-17.56100509,158,23,1.784000039,6.400000095,31,46,1.649999976
AMF_US-Fwf,201003,35.4454,-111.7718,4.69847245,0.983198925,3.989,8.6875,GRA,1.17785722,391.4960022,-6.007995605,10,-147,-36,-0.04452995,3.30E-06,0.029748448,0.002107024,688.9592479,3.558006,-0.102550437,12.68456421,-0.012697381,-0.017706134,-0.003931539,-0.001820181,-2.236318546,-7.508296896,152,23,1.417999983,7,39,38,1.360000014
CNF_CN-NMG,200702,43.5494,116.6761,2.71767,,0.7973061,3.514972,GRA,3.408565418,387.0646667,-11.09392643,10,-143.5,-93,-0.008158588,1.06E-05,0.004324948,0.000293218,357.746388,2.429367,-6.302356534,8.908807373,-0.004083118,-0.018387753,0.000226369,0.019539102,6.672089887,-10.38716866,89,4,0.656000018,6.099999905,89,7,0.469999999
FLX_IT-MBo,201303,46.0147,11.0458,33.49674,0.906586,0.3525723,32.73879,GRA,95.00672628,398.5702515,0.313491821,5,-142,-38,-0.001637556,3.73E-05,0.166582331,0.00273364,373.1734519,2.875,2.809874081,10.86277161,0.075710498,0.021619865,0.015853907,0.04029318,-2.494987056,-6.746196188,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-Tor,201212,45.8444,7.5781,50.35764,0.857527,-8.061426,42.2375,GRA,-6.246740961,395.891449,-2.472094297,8,-138,55,0.0010884,1.84E-05,0.112520447,0.00176283,171.834828,1.431974,-6.46362429,6.112710571,0.015174864,0.000692699,0.000449509,0.033743396,-2.267580205,-11.40328039,10,16,2.713999987,6.699999809,53,31,1.5
FLX_IT-Tor,201502,45.8444,7.5781,40.19288,0.713542,1.544648,38.06852,GRA,26.02073741,400.2831726,2.724179506,9,-135,-71,0.001677101,2.26E-05,0.087763665,0.00148496,286.558516,2.406666,-4.779583904,5.277368164,0.015231496,-0.007928163,0.000590426,0.034093684,-0.836256639,-10.57445504,10,16,2.713999987,6.699999809,53,31,1.5
FLX_NO-Blv,200803,78.9216,11.8311,1.4303214,0.811828,-1.3169451,0.09211495,BSV,-1.086090377,389.6127014,-9.456408501,16,-133,19,0.001426125,7.32E-06,0.015448129,0.000304282,97.67953844,0.824424,-17.38487155,-6.7934021,-0.036721702,-0.037475094,0.000375536,0.000392211,-3.562486743,-10.43670645,0,0,0,0,0,0,0
CNF_CN-ARS,201411,38.0473,100.4643,8.087979202,0.76111,-0.022993051,5.674954389,GRA,-351.7575463,396.2337952,0.0999972,10,-131.5,-71,-0.004733186,5.34E-06,0.008266349,0.000841561,388.013936,2.527834,-13.52280752,-0.367895508,-0.000380227,-0.053631775,-0.000256361,0.028393021,-2.744385015,-9.006203001,29,16,0.588,7.699999809,61,23,0.949999988
FLX_IT-Tor,201412,45.8444,7.5781,52.6721,0.944892,-1.4153081,50.21504,GRA,-37.21599558,398.4349365,0.071393333,10,-126,-27,0.000143219,2.26E-05,0.073244538,0.002789523,153.474276,1.339948,-1.6551353,9.15027771,-0.024101046,-0.051269055,-0.000495673,0.030115333,2.540908784,-6.71022697,10,16,2.713999987,6.699999809,53,31,1.5
FLX_RU-Sam,201404,72.3738,126.4958,-0.1111152,0.720139,4.11696,4.24152,GRA,-0.026989623,401.0888062,1.291369081,16,-125,-83,-0.006706471,1.63E-05,0.016941599,0.000647828,353.651462,1.825597,-8.623382187,2.456002808,0.001638093,-0.006332477,-0.006706,1.60E-05,4.788677051,2.981477754,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_RU-Sam,200406,72.3738,126.4958,-3.16944,0.945833,-8.77008,0.000140093,GRA,0.36139237,379.5094299,-18.0431881,16,-122.5,28,-0.03865085,7.02E-06,0.022790153,0.001111561,517.700788,2.449435,2.168648741,18.14624939,-0.010313652,-0.000101013,-0.038651,7.00E-06,-5.428766472,17.46295365,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_RU-Sam,200310,72.3738,126.4958,7.772568,0.725134,-2.2689799,5.633909,GRA,-3.425578164,374.9779663,-21.04590225,16,-120,-120,-0.001793071,6.58E-06,0.038761301,0.000644252,54.58168448,0.743651,-13.59574385,1.034432983,0.014787179,0.008089735,-0.001793,7.00E-06,-3.254961063,-0.986410134,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_RU-Sam,200910,72.3738,126.4958,8.078507,0.798387,2.9288366,10.266425,GRA,2.758264835,386.5221558,-9.501712799,16,-120,-120,-5.57E-05,1.08E-05,0.023276306,0.000269443,48.63820502,0.633854,-9.171717851,1.064950562,-0.000697817,-0.000775951,-5.60E-05,1.10E-05,1.169064934,3.393624069,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_IT-MBo,201603,46.0147,11.0458,35.12424,0.946909,1.2628098,36.33076,GRA,27.81435494,403.7073059,5.450546265,5,-118.5,209,-0.005735101,3.23E-05,0.103108011,0.004867941,427.2796646,2.823626,5.174873935,15.04816589,0.012236178,-0.018351598,0.011756361,0.039013867,-0.129987203,-5.228121781,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_CH-Fru,201502,47.1158,8.5378,45.62712,0.815476,10.03114,42.58828,GRA,4.548547822,401.109375,2.766693115,5,-116,9,-0.01513889,7.72E-06,0.085949419,0.001651675,220.715752,2.141592,0.144529052,9.873590088,-0.019846595,-0.063292342,-0.005789964,0.03867516,-1.311903415,-9.765348223,161,25,2.519000053,5.900000095,35,40,2.140000105
FLX_IT-MBo,200903,46.0147,11.0458,28.466835,0.839382,-0.4980615,28.06213,GRA,-57.15526095,390.1416016,-8.115158081,5,-113.5,79,-0.013378744,2.60E-05,0.139391599,0.002639323,427.2814483,2.86966,4.855936858,13.78580627,0.048519766,0.018909366,0.004112718,0.029086783,-0.448924279,-4.808037998,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-MBo,200512,46.0147,11.0458,38.06955,0.997312,-2.8800581,34.74883,GRA,-13.21832709,382.7489014,-15.48653698,5,-113,178,0.00035965,1.47E-05,0.069476618,0.004585363,171.057284,1.354298,-1.568133561,6.65758667,-0.01324222,-0.031144952,0.001684028,0.046450913,-3.214762173,-10.46471143,34,27,3.02699995,7.699999809,36,37,2.49000001
AMF_US-Bkg,200902,44.3453,-96.8362,-10.45249352,1,24.8455,14.3931,GRA,-0.420699665,390.0068665,-7.854525089,12,-111,32,-0.008396652,0.000126191,0.025362456,0.002467394,309.943572,2.509788,-6.917527399,9.865472412,0.000293203,-0.035085354,-0.000175562,0.045945301,0.91621739,-13.20793971,158,23,1.784000039,6.400000095,31,46,1.649999976
FLX_IT-MBo,201702,46.0147,11.0458,15.86158,0.956101,10.178532,26.031572,GRA,1.558336703,404.992157,7.387453556,5,-110.5,28,-0.004758043,1.28E-05,0.08601391,0.002469242,244.201772,2.154604,2.891563579,12.16842041,0.00622933,-0.036165076,-0.001003873,0.044317336,1.1732978,-7.335493174,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-Tor,202003,45.8444,7.5781,42.439,0.94086,0.6065615,43.80021,GRA,69.96652442,414.1563721,15.88706875,10,-110.5,87,-0.002197127,3.01E-05,0.088176919,0.002573848,486.4179925,2.882096,-1.137112353,12.01976929,-0.010096779,-0.014782846,-0.001051302,0.029627911,-0.316632219,-6.700191601,10,16,2.713999987,6.699999809,53,31,1.5
FLX_IT-MBo,200802,46.0147,11.0458,28.61227,0.994971,2.3392299,30.57615,GRA,12.23149123,387.540741,-10.06396198,5,-109.5,-23,-0.000653532,3.18E-05,0.039064131,0.002560526,304.120508,2.191254,2.764097841,14.22194824,-0.04072045,-0.111916267,0.003100638,0.043364743,1.045832061,-6.751235693,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_AT-Neu,201202,47.1167,11.3175,52.47173,0.891523,-10.623048,41.74057,GRA,-4.939423224,395.7350769,-2.105852842,8,-104.5,134,-0.001312654,2.31E-05,0.061996562,0.00108587,265.612498,2.198964,-11.81112321,4.14536438,-0.020471896,-0.100502084,0.000933001,0.024755449,-4.59255777,-12.38331315,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_IT-Tor,201201,45.8444,7.5781,49.70168,0.80914,-6.02423,43.49548,GRA,-8.250295888,394.2533264,-2.542119265,8,-92,22,0.000862278,2.19E-05,0.113419228,0.002707347,195.283752,1.538432,-4.117114787,5.207070923,0.031342996,0.00159148,-0.000375548,0.033517273,1.151162802,-9.056770883,10,16,2.713999987,6.699999809,53,31,1.5
FLX_IT-Tor,201812,45.8444,7.5781,39.48966,0.969086,6.343127,42.93717,GRA,6.22558243,407.0828247,8.719281197,9,-90,56,0.001036618,2.03E-05,0.103832908,0.003006488,178.18384,1.451964,-3.616947412,7.106225586,0.006487325,-0.046755906,0.000397726,0.032783657,0.579096673,-9.297864784,10,16,2.713999987,6.699999809,53,31,1.5
AMF_US-Ro4,201402,44.6781,-93.0723,-2.872665771,1,3.9326,1.0599,GRA,-0.730474946,399.6676331,1.464733124,12,-88,-52,-0.003382212,1.52E-05,0.04864324,0.002703309,318.079958,2.498626,-13.97993071,3.002755737,0.014249443,-0.033985627,0.00596868,0.055098767,-6.25841064,-19.53450907,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_IT-MBo,202003,46.0147,11.0458,25.942164,0.823253,1.3981372,27.412029,GRA,18.55480564,414.1734314,15.91667175,5,-84,160,-0.0210998,3.28E-05,0.160322516,0.003974423,378.1638865,2.761254,5.560245153,16.58704529,0.069450683,0.0225438,-0.003608338,0.02606479,0.255384015,-5.256118727,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_RU-Sam,200908,72.3738,126.4958,-12.6449,0.941532,35.75478,23.346999,GRA,-0.35365621,382.7393799,-8.659937859,16,-81.5,-51,-0.033526036,2.17E-05,0.049102956,0.001420215,284.84992,1.7319145,7.823984216,19.97162781,0.00280547,0.0250507,-0.033526,2.20E-05,-0.884156022,20.38932614,22,10,0.605000019,7.699999809,69,21,0.74000001
AMF_US-Ro4,202001,44.6781,-93.0723,2.6085384,0.983871,2.7653674,5.170738,GRA,0.943288187,413.9579163,16.159235,12,-80,-47,-0.007471561,1.34E-05,0.0352251,0.001535773,167.62472,1.606356,-7.047770133,2.547143555,0.007592852,-0.032462559,-0.001068268,0.058685696,1.80998762,-15.20652426,139,23,3.227999926,6.599999905,33,44,2.630000114
AMF_US-Bkg,200912,44.3453,-96.8362,-19.54260032,0.866263441,22.7589,3.2163,GRA,-0.858679476,389.8025208,-8.844813347,12,-77,178,-0.005046113,1.62E-05,0.054753319,0.001291215,171.08464,1.492696,-9.812732053,6.741296387,0.020462007,-0.005694492,0.00122736,0.04929584,-4.109302386,-16.10314437,158,23,1.784000039,6.400000095,31,46,1.649999976
FLX_CH-Fru,201202,47.1158,8.5378,20.462545,0.832615,13.168842,33.90274,GRA,1.55386062,396.131134,-2.211547852,5,-71,133,-0.014142592,1.66E-05,0.071989817,0.001368053,260.15887,2.04983,-3.794914517,10.64432678,-0.033806197,-0.102421222,-0.004793666,0.037039518,-5.251346985,-12.76209735,161,25,2.519000053,5.900000095,35,40,2.140000105
CNF_CN-NMG,200912,43.5494,116.6761,2.31484,,0,2.31484,GRA,,389.4979248,-9.071411133,10,-68.5,15,-0.003666722,4.20E-06,0.005603805,0.000381033,220.625832,1.493363,-15.54013986,-0.555944824,-0.001485661,-0.017559645,-0.000207344,0.022301339,-0.057714443,-18.53603639,89,4,0.656000018,6.099999905,89,7,0.469999999
FLX_AT-Neu,200901,47.1167,11.3175,97.24886,0.87836,3.139401,109.83269,GRA,30.97688381,388.9224854,-8.119898796,8,-68.5,140,0.000673017,1.74E-05,0.052065151,0.002093971,186.880684,1.532792,-10.64449026,-0.327627563,-0.042783507,-0.09274386,0.00085021,0.027957664,-1.577511215,-11.16403195,130,11,4.708000183,5.099999905,43,46,3.069999933
CNF_CN-DDS,201703,38.0142,100.2421,-5.114750807,0.844758065,6.369446973,1.25470053,GRA,-0.803013327,405.0278625,7.876570225,10,-67.5,1,-0.012948868,9.49E-06,0.023455323,0.000565469,665.0536282,3.6041,-14.95725717,-0.981756592,0.002366516,-0.035941148,-0.002233299,0.017807905,-3.927558802,-9.605999523,29,14,2.377000093,7,65,21,2.089999914
FLX_IT-Tor,200912,45.8444,7.5781,52.46812,0.864919,1.5162782,52.47556,GRA,34.60322782,389.6348877,-8.728655815,9,-65,6,0.00036675,2.03E-05,0.097744659,0.003254175,174.781192,1.45896,-6.557402961,3.70585022,0.000399075,-0.016894836,-0.000272141,0.029607365,-2.361358877,-11.36086835,10,16,2.713999987,6.699999809,53,31,1.5
FLX_IT-MBo,200401,46.0147,11.0458,34.94878,0.97379,-4.25785,30.764245,GRA,-8.208081544,378.4143066,-18.35419083,5,-63.5,159,0.000985711,1.45E-05,0.031926548,0.001747653,205.843284,1.698528,-2.693884831,7.721383667,-0.029421067,-0.082694501,0.001985109,0.041999862,-2.688790836,-11.67621754,34,27,3.02699995,7.699999809,36,37,2.49000001
CNF_CN-NMG,200502,43.5494,116.6761,2.40493,,0,2.40493,GRA,,381.7001343,-16.45845985,10,-61.5,-55,-0.008899106,7.60E-06,0.011901759,0.000338063,353.143336,2.487411,-18.23974048,-3.297232056,0.003493694,-0.015472461,-0.000514149,0.025566835,-5.26529406,-20.1186858,89,4,0.656000018,6.099999905,89,7,0.469999999
FLX_IT-Tor,201002,45.8444,7.5781,36.155,0.750744,-3.855572,32.00456,GRA,-9.377337526,391.5975952,-5.961397648,10,-61,63,0.001578029,2.40E-05,0.075417673,0.001795039,291.289718,2.240158,-7.051750678,3.747521973,0.002885504,-0.044426265,0.000491354,0.030487508,-3.108423413,-10.2033566,10,16,2.713999987,6.699999809,53,31,1.5
FLX_US-Cop,200201,38.09,-109.39,-1.7011591,0.919355,2.784327,0.3328315,GRA,-0.610976764,371.757782,-24.78296661,10,-60,-16,-0.0140134,1.31E-05,0.013716036,0.000504799,354.74254,2.415064,-4.172796364,6.746362305,-0.014034825,-0.004044449,-0.004581329,0.005676442,-0.504622119,-14.84586629,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_IT-Tor,201011,45.8444,7.5781,44.2704,0.839583,1.319844,44.9775,GRA,33.54214589,390.8395996,-5.919122219,10,-58,78,-0.000759233,2.29E-05,0.15566067,0.002869029,195.912144,1.820096,-1.714971521,11.68880615,0.009537852,0.035816732,0.002933191,0.028150246,-1.725007942,-4.866577445,10,16,2.713999987,6.699999809,53,31,1.5
FLX_AT-Neu,200811,47.1167,11.3175,109.4286,0.94375,56.6487,166.0209,GRA,1.931705405,386.6966553,-10.25785542,8,-56,-56,-0.004922787,2.63E-05,0.106139885,0.003231749,185.136976,1.506938,-4.643067339,5.814279175,-0.007589187,-0.046236315,0.000366301,0.019558664,-1.34313378,-5.447939691,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_RU-Sam,201406,72.3738,126.4958,-11.9205,0.984722,21.53415,9.66951,GRA,-0.553562597,399.5014343,1.948816895,16,-51,54,-0.059410494,-5.83E-07,0.031337684,0.001621306,510.041036,2.33994,7.455323474,19.90360413,-0.001766122,0.008063608,-0.05941,-1.00E-06,-0.14209174,19.06018341,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_RU-Sam,201305,72.3738,126.4958,-11.811062,0.875672,20.620797,8.689114,GRA,-0.572774272,399.8381042,-0.084033966,16,-46,146,-0.036618213,1.69E-05,0.010179249,0.000676192,539.092534,2.291325,0.635325512,19.91788635,-0.017790795,-0.009060926,-0.036618,1.70E-05,4.333638396,12.70896417,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_CN-Sw2,201201,41.7902,111.8971,-22.464429,0.829301,33.49023,9.377097,GRA,-0.670775596,394.7320862,-2.461962461,10,-40.5,-34,-0.002502102,3.48E-06,0.001323455,8.62E-05,303.472544,1.996035,-14.62832163,-2.542425537,-0.003722889,-0.034533676,0.002861747,0.029586203,-1.904331828,-17.78484121,174,20,1.180999994,7.400000095,43,37,1.25
FLX_RU-Sam,201103,72.3738,126.4958,0.7455748,0.809812,0.9499764,1.6235103,GRA,0.784835076,395.1404724,-4.409719944,16,-38.5,-28,-0.00053776,1.21E-05,0.011814592,0.000244334,156.4889072,1.321896,-19.79108775,-0.231787109,-0.000496082,-0.015038023,-0.000538,1.20E-05,4.273024167,-8.905260057,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_CH-Fru,201302,47.1158,8.5378,44.16076,0.86756,0.6400044,46.96552,GRA,69.00071312,399.0075073,0.664825439,5,-35,-8,-0.014240941,6.40E-06,0.138578357,0.003098555,216.823232,2.115026,-1.503085314,5.573098755,0.032782343,-0.023801815,-0.004892016,0.034423492,-2.959517781,-10.08881032,161,25,2.519000053,5.900000095,35,40,2.140000105
AMF_US-Ro4,202102,44.6781,-93.0723,-4.556748,0.909226,5.995024,2.4485608,GRA,-0.760088367,418.5239258,20.32102585,12,-33.5,251,-0.006284008,1.44E-05,0.025184327,0.001399338,315.965884,2.36249,-12.50790827,5.430184937,-0.009209471,-0.051860577,0.003066884,0.061799917,-4.786388198,-21.45736109,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_IT-Tor,201302,45.8444,7.5781,45.99336,0.723214,-15.350664,27.840624,GRA,-2.996180491,397.8722839,0.313290924,10,-31.5,211,0.001029193,2.42E-05,0.077860282,0.001839877,294.486838,2.387944,-7.626411206,2.654122925,0.005328113,-0.044803738,-5.75E-05,0.027927912,-3.683083942,-11.64782083,10,16,2.713999987,6.699999809,53,31,1.5
FLX_IT-Tor,201702,45.8444,7.5781,38.71588,0.934524,1.1936064,36.91464,GRA,32.43605262,405.0721436,7.513150692,9,-30.5,193,0.001716505,3.25E-05,0.063625482,0.001486249,283.661766,2.34658,-2.232291285,10.09162292,-0.008906687,-0.027231029,0.000629829,0.035845687,1.711035979,-7.610854647,10,16,2.713999987,6.699999809,53,31,1.5
FLX_US-Cop,200701,38.09,-109.39,0.5888295,0.965054,1.5637237,2.1431013,GRA,0.376555973,386.1060181,-10.43473053,10,-28,-7,-0.010865892,5.57E-06,0.020440224,0.001358795,372.06662,2.266786,-5.769443278,5.987649536,-0.007310637,-0.009041917,-0.001433821,0.016105579,-2.101269033,-16.53401659,150,18,0.696999967,8.199999809,49,33,0.800000012
CNF_CN-NMG,200601,43.5494,116.6761,12.6548,,0,12.6548,GRA,,383.9446411,-13.42677307,10,-25.5,17,-0.005322602,1.02E-05,0.004995094,0.000907235,277.224778,1.936897,-17.37200254,-2.750097656,-0.000360476,-0.032812754,-0.001052998,0.030268652,-0.132851848,-20.09710223,89,4,0.656000018,6.099999905,89,7,0.469999999
FLX_CH-Fru,201701,47.1158,8.5378,44.46392,0.896505,2.6097505,45.95006,GRA,17.03761337,405.3829651,7.679187775,5,-24,104,-0.013392648,2.18E-05,0.131059101,0.001693368,176.68171,1.51081,-1.93740282,7.879098511,-0.003279825,-0.034862489,-0.003875634,0.041730343,-2.962190237,-11.35475369,161,25,2.519000053,5.900000095,35,40,2.140000105
FLX_IT-Tor,201803,45.8444,7.5781,25.570164,0.969758,36.07904,62.40641,GRA,0.708726285,407.9954224,9.726119041,9,-23,1,0.000686981,2.10E-05,0.118158138,0.002311319,449.4013058,3.018882,-2.798091368,4.921792603,0.01988444,-0.032430676,0.001832806,0.03243402,-1.977611233,-8.47900874,10,16,2.713999987,6.699999809,53,31,1.5
AMF_US-Ro4,201802,44.6781,-93.0723,-8.791216,0.96131,8.551228,0.15415764,GRA,-1.028064741,407.7603455,9.557445526,12,-18.5,130,-0.005674158,1.86E-05,0.040519141,0.002204187,309.296624,2.401928,-9.984702696,5.749505615,0.006125343,-0.045064562,0.003676734,0.053024231,-2.263182622,-16.94107371,139,23,3.227999926,6.599999905,33,44,2.630000114
CNF_CN-NMG,201001,43.5494,116.6761,7.04522,,0,7.045223,GRA,,390.7791748,-6.59223938,10,-18,62,-0.004943098,1.15E-05,0.010659447,0.000380848,274.12706,1.893068,-21.02192355,-1.508169556,0.005303877,-0.027458037,-0.000673495,0.026955662,-3.782772856,-22.64688013,89,4,0.656000018,6.099999905,89,7,0.469999999
FLX_IT-MBo,200502,46.0147,11.0458,22.722168,0.994048,10.147536,32.76364,GRA,2.239180822,382.2180481,-15.38665485,5,-17.5,-12,-0.007111142,7.06E-06,0.019488611,0.00053595,273.352978,2.091766,-0.934904752,6.55942688,-0.06029597,-0.081132959,-0.003356972,0.038980121,-2.653170532,-9.831482624,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_CN-HaM,200411,37.37,101.18,-0.583041,1,3.75015,3.18873,GRA,-0.155471381,377.8970947,-18.20410919,10,-16,-16,-0.00599902,6.23E-06,0.00765427,0.000272706,408.668424,2.545392,-14.16760512,-2.42532959,-0.006489636,-0.059812321,-0.000439083,0.028542856,-2.219266505,-8.66457385,34,14,2.384000063,6.900000095,50,36,3.609999895
CNF_CN-QHH,201906,36.5909,100.4999,189.3437878,0.990277778,52.31245831,180.6093286,GRA,3.619477919,411.2141113,13.35282993,10,-10.5,6,-0.075503181,-3.67E-06,0.128061137,0.00243935,661.886004,3.744506,9.36689184,16.83782349,0.042853419,0.072342228,0.004907339,-0.017551872,-0.314097796,8.46477441,36,23,3.293,7.3,47,35,3.15
FLX_IT-Tor,201901,45.8444,7.5781,35.89676,0.923387,0.23257657,36.95882,GRA,154.3438361,408.2260132,11.43056774,10,-8.5,187,0.001367802,2.20E-05,0.044785743,0.001559615,228.131176,1.754658,-8.436078238,3.884729004,-0.037290489,-0.090050958,0.000129976,0.033408284,-3.167800649,-13.59824453,10,16,2.713999987,6.699999809,53,31,1.5
FLX_CN-Sw2,201112,41.7902,111.8971,-39.75285,0.974462,42.56207,0.10082564,GRA,-0.933997101,393.846283,-4.487309933,10,-3.5,-2,-0.003166478,3.54E-06,0.003574692,0.000187568,248.370328,1.575161,-11.63036832,0.567498779,-0.002283426,-0.015529871,0.001145889,0.018287782,0.088019557,-15.94861281,174,20,1.180999994,7.400000095,43,37,1.25
FLX_CH-Fru,201902,47.1158,8.5378,30.73868,0.844494,11.552128,49.53816,GRA,2.660867331,409.7624207,11.41973877,5,-2.5,226,-0.008446208,1.91E-05,0.068350347,0.002049189,270.303966,2.119554,3.024586886,13.27974854,-0.037445667,-0.086696982,0.000902717,0.044889229,1.568154419,-6.739484354,161,25,2.519000053,5.900000095,35,40,2.140000105
AMF_US-Snd,201001,38.0366,-121.754,70.35196451,0.713709677,44.2772,114.6293,GRA,1.588898226,390.1730957,-6.742183685,13,0,0,-0.023010176,7.97E-06,0.197359955,0.006553933,197.91513,2.023646,8.959359003,16.33829651,0.113173942,0.142419913,0.003666245,0.024073028,-0.028120511,-5.628289331,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_RU-Tks,201310,71.5943,128.8878,9.946257,0.945565,2.3224239,13.011537,GRA,4.282705237,395.7754517,-0.285839081,7,2,2,-0.003355014,9.87E-06,0.024045298,0.000676533,56.86958431,0.757226,-9.777198578,-0.984259033,-0.000413659,-0.001359738,-0.001404855,0.011282744,0.300554404,2.548883702,35,12,12.947001,6.1,31,57,4.75
FLX_CN-HaM,200410,37.37,101.18,14.900057,1,-7.342908,7.473356,GRA,-2.029176588,377.0858459,-18.1655674,10,2.5,100,-0.01203316,6.94E-06,0.056169946,0.001393589,503.5555664,3.030058,-5.431598245,6.273339844,-0.000300835,-0.011296644,0.007345653,0.022508716,-1.555650241,0.07143303,34,14,2.384000063,6.900000095,50,36,3.609999895
